candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
110,5531,108,4,walking,-0.2265,-0.5316,-0.012,0.4507,-0.6858,-0.4878,0.4746,-0.1739,-0.5865,-0.4896,0.2077,-0.5252,-0.2018,0.0802,-0.5229,0.4843,0.6643,-0.4869,0.2775,-0.0858,0.5567,0.4521,0.2536,-0.6284,0.2048,-0.7693,-0.5165,0.0032,0.1777,0.2874,0.0348,1.1597,0.7088,-1.7023,-0.1798,-0.0184
18,5439,108,4,walking,0.757,-0.4179,0.7407,-1.6497,-0.0772,-0.23,0.7888,-0.3043,0.5445,-0.3734,0.4634,0.1056,0.2037,-0.7665,0.1132,0.7454,-0.4618,0.1857,0.0229,-0.7396,-0.2392,0.4205,-0.1,-0.4133,0.0683,-0.032,-0.5873,1.5757,1.5163,-0.0244,0.6093,0.2206,-0.3656,0.1568,-1.3304,-0.1612
130,5551,108,4,walking,-0.2653,0.3,-0.5335,0.4236,0.0827,-0.0738,-0.8382,0.3545,-0.1304,0.6724,0.1712,0.438,0.3645,-0.4773,-0.3142,0.1542,0.2513,0.6626,0.5777,0.0505,-0.4047,-0.216,-0.0833,-0.2777,-0.1848,0.0638,0.1405,0.163,-0.0105,-0.3665,0.1352,0.425,-0.7888,-0.0526,-1.4163,0.1532
35,5456,108,4,walking,0.2809,0.4561,-0.5355,0.2602,0.4368,-0.7606,-0.4845,-0.3822,-0.3688,-0.2368,0.2458,-0.4484,-0.4613,-0.1476,-1.0536,-0.2042,-0.0423,-0.6796,-0.4724,0.2605,-0.4169,0.5028,-0.2704,1.6642,0.2057,-0.4406,-0.4346,-0.421,0.537,-0.0514,-0.3646,0.0684,-0.5247,0.0036,0.6223,0.5377
95,5516,108,4,walking,0.0762,1.4512,-1.0002,0.2165,1.4805,-0.0082,-0.4226,0.1831,0.4736,-0.0442,-0.3392,-0.4003,0.3382,0.3068,-0.3374,-0.2612,-0.155,-0.7483,0.3777,0.6105,-0.2771,0.7337,1.5381,0.7846,0.5545,-0.4777,0.1777,-0.3675,-0.774,-0.313,-0.2354,-0.532,-0.2,-0.1032,1.2713,0.8109
177,5598,108,4,walking,0.5463,0.7679,0.6335,-0.3225,-0.0562,1.2256,0.5307,-0.6876,1.0269,-0.5388,0.2365,0.5731,-0.0437,0.2405,-0.7247,-0.7771,-0.1761,0.3,-0.47,-0.3334,-0.6054,-0.5269,0.1434,-0.7758,0.2543,-0.108,0.6851,-0.4083,-0.4814,1.5125,0.0338,-0.3652,0.2053,0.1242,0.4737,0.1373
115,5536,108,4,walking,0.1842,0.5065,-1.1588,-0.7716,0.4007,-0.5576,-0.1453,1.142,-0.4872,-0.1863,-0.0828,-0.0218,-0.0605,0.6266,0.4486,0.0297,-0.1673,-0.656,0.4265,-0.3559,0.3524,0.3257,-0.1223,1.1048,-0.5305,-0.6677,0.7708,-0.3701,0.1305,0.2771,0.7196,0.8166,-1.4335,-0.1234,0.1385,0.2748
157,5578,108,4,walking,-0.3524,0.6073,0.2084,-0.3807,0.412,-0.5116,-0.6423,-0.072,-1.5283,-0.2289,-0.7168,-0.5316,0.1681,0.1055,0.036,-0.5034,0.2338,-0.0864,-0.0756,0.4105,-0.2225,-0.2865,0.5144,-1.2358,-0.7165,-0.2639,-0.4825,-0.66,-0.4433,0.6017,0.2667,0.7084,-0.0869,-0.4434,-0.0936,0.6627
108,5529,108,4,walking,-1.516,0.4227,0.0619,-0.5576,0.1256,1.176,-0.2333,0.0863,0.5677,-0.2109,-1.1825,0.3344,0.3272,0.2464,-0.1245,-0.7306,0.2115,0.7899,0.2083,0.2606,0.7674,0.7288,-1.3683,-0.1745,0.6295,-0.8684,0.5501,0.5419,-0.4054,0.6815,-0.8022,0.7537,-0.2145,1.0528,0.5851,-0.3716
160,5581,108,4,walking,-0.2202,0.2004,-0.5652,0.3284,0.0239,-0.3667,-0.415,0.7619,-0.7208,-0.5332,-0.776,-0.287,0.0315,0.1735,-0.0804,-0.3879,-0.0273,0.2337,-0.7002,-0.0829,-0.2306,0.7252,-0.3323,-0.7324,0.0631,0.5497,-0.5554,-0.4313,0.147,-0.2076,0.0747,1.1292,-0.2196,-0.571,-1.0235,0.2498
31,5452,108,4,walking,0.3874,-0.0364,0.5753,-0.7187,-0.3285,-0.0859,0.7645,1.268,-0.3594,-1.0465,-0.0324,-1.1165,-0.072,0.234,0.03,-0.0136,0.0889,0.0873,-0.4684,0.7528,-0.5804,0.0795,-0.5572,1.8867,0.1028,-0.0892,0.632,1.4849,-0.2356,0.6868,0.1076,0.3023,-0.2175,-0.4725,0.0883,-0.3772
5,5426,108,4,walking,0.301,0.4144,-1.208,-0.4557,-0.3283,-0.0342,-0.552,0.8187,-0.5085,-1.2008,0.6873,0.0824,-0.766,0.1473,-1.1266,0.5072,0.0341,-0.1148,-0.4336,-0.5303,0.2385,-0.1381,0.1668,0.088,1.4585,-0.2873,0.7895,-0.2862,0.6746,-0.4551,1.6864,-0.3204,0.6155,-0.1658,-0.611,-0.5139
185,5606,108,4,walking,0.4242,0.4475,-0.033,-0.5833,0.0261,-0.1208,-0.3815,0.4582,-0.8323,0.1312,-0.0036,0.1105,0.1135,-0.4823,0.2878,-0.0032,-0.0005,-0.5264,-0.007,-0.034,0.1153,-0.1574,-0.0124,0.8237,0.0023,-1.02,0.0119,-0.3533,0.165,-0.3147,0.1386,0.128,0.3777,0.1446,-1.213,-0.1607
28,5449,108,4,walking,0.1132,-0.5145,-0.1611,-0.0028,-0.2075,-0.1098,0.0505,-0.1873,0.2578,-0.4077,0.7426,1.2357,0.6625,-0.2175,-0.2693,-0.3613,0.0041,0.587,0.2644,-0.2283,-0.3787,-0.0374,0.7362,1.3184,-0.339,0.1235,0.3785,0.1294,-0.2573,1.4416,0.4388,0.2504,0.6223,-0.2763,-0.0829,-0.5867
150,5571,108,4,walking,0.8503,-1.4653,-0.1618,-0.0241,-0.4267,-0.1856,-0.3676,-0.5825,-1.0064,-0.3605,-0.4762,-0.0238,0.0143,0.2468,-0.3741,-0.1807,0.3604,0.7606,0.6726,-0.2064,0.6308,0.0655,-0.0708,-0.6059,-0.3335,0.317,0.2537,-0.0246,-0.1165,-0.3305,-0.535,-0.6065,-0.7039,-0.1678,0.8584,0.2706
182,5603,108,4,walking,0.6077,0.3383,1.3084,-0.22,-0.7675,-0.3438,1.2145,-0.4367,1.2731,-0.6616,0.2316,0.8385,0.6526,0.2207,-0.4048,0.482,0.3576,-0.0724,0.6343,0.3318,-0.133,-0.1248,-0.2671,0.387,-0.6244,-0.125,-0.1524,-0.6067,1.6533,0.8087,-0.2549,0.135,-1.0577,0.5854,-0.3364,0.2361
120,5541,108,4,walking,0.2762,-0.0504,-0.1368,-0.4895,0.4524,-1.534,-0.2575,-0.2037,0.0052,0.2034,-0.3014,0.6829,0.1668,-0.7112,0.5367,0.788,0.0723,0.0171,-0.4378,-0.6217,-0.2094,-0.2389,-0.2532,0.5204,0.3352,-1.8539,-0.6108,-0.5529,-0.3666,-0.7546,0.6041,-1.1406,0.7538,0.1026,1.2743,0.0094
90,5511,108,4,walking,-0.2301,0.3128,-0.3053,-0.3324,-0.1057,0.5387,-0.1848,-0.4173,0.2819,0.0038,0.2036,-0.2324,0.0707,0.4688,0.539,0.0189,1.3324,-0.3189,0.3655,-0.8529,-0.2406,-0.5521,0.3702,0.1025,-0.7065,-0.8388,0.0416,-0.073,-1.0265,0.0807,-0.5897,-0.0765,0.1441,0.1757,-0.2415,0.5885
114,5535,108,4,walking,-0.3186,-0.7407,0.0542,0.7098,-0.1821,-0.1887,-0.4625,-0.3158,0.5748,-0.4118,0.8823,-0.0776,-0.4556,0.0216,-0.1444,0.2848,0.2405,0.5422,0.4082,-0.1374,-0.0756,-0.5205,-0.0862,-0.3417,-0.1115,-0.5313,0.0804,-0.6028,-0.5618,0.6007,0.1748,-0.2785,-0.5169,-0.3134,0.4803,-0.7552
98,5519,108,4,walking,0.0049,-0.0661,1.2432,-0.3857,-0.1412,-0.1159,0.5537,-0.47,-0.4367,0.0739,0.1535,0.2232,-0.2839,-0.0731,-0.3485,0.1581,-0.1872,-0.5394,-0.3529,-0.0698,-0.0463,-0.3626,0.2727,-1.1361,0.0229,0.1644,-0.5282,0.4136,-0.473,-1.1521,-0.4208,-0.3654,-0.214,0.8579,1.7768,0.0413
41,5462,108,4,walking,-0.3178,-0.1255,0.7164,-0.0127,0.5023,-0.0754,-0.2581,0.1302,0.455,1.265,0.1351,0.6401,0.5478,0.4733,0.0603,0.4786,0.307,0.5186,1.7003,-0.4522,-0.6188,0.2506,-0.4328,0.2526,-0.5789,0.5727,0.4007,0.2007,0.0578,-0.3652,-0.454,0.0877,0.2375,-1.5007,0.6833,0.4269
50,5471,108,4,walking,-0.5455,-0.2882,1.0346,0.7486,-0.371,-0.0858,0.2551,-0.4367,1.8228,0.0028,0.6722,0.6896,0.2203,-0.0278,-0.4406,-0.6741,0.2839,-0.0621,0.36,-0.6432,-0.6282,-0.2103,-0.5613,0.103,0.2787,0.1422,0.2325,0.0245,0.5308,0.5877,-0.1633,-1.0684,-0.1515,-0.4826,0.4778,0.1466
57,5478,108,4,walking,0.8083,0.353,0.2609,-0.0805,1.3127,0.057,0.0401,0.7388,0.0707,0.456,0.3812,0.2126,0.8669,0.2867,-0.4314,-0.0863,-0.0435,-0.8719,-0.267,-0.6283,1.3331,0.6621,-0.114,-0.3349,0.1551,-0.2645,0.5175,-0.1442,-0.736,-0.8246,-0.167,-0.5483,-0.4834,0.1262,0.083,-0.6013
136,5557,108,4,walking,1.0166,0.0575,0.6284,-0.1705,0.2229,0.5128,-0.1473,-0.6557,0.6868,-0.6882,0.4507,-0.1328,-0.1876,0.0568,0.3249,0.2534,-0.3605,-0.064,-0.0641,-0.4406,-0.0348,0.2314,-0.2816,0.0133,0.2742,1.4333,-0.3009,0.7739,-0.4829,-0.0119,0.0664,-1.4326,-0.1015,-0.1242,1.2571,0.5351
39,5460,108,4,walking,0.4821,-0.5488,-1.2138,0.4678,-0.1357,0.6158,0.2242,0.3175,-0.4673,-0.3371,0.3601,-0.5407,-0.1745,-0.5002,-0.4848,0.1011,1.3852,-0.1876,-0.5653,-0.0633,-0.0065,-0.1154,0.3315,0.5372,-0.3712,-0.5006,-0.1757,0.0457,0.4038,0.2042,-0.4273,-0.0473,0.6621,0.7734,0.7867,0.3633
44,5465,108,4,walking,0.8759,0.2839,-0.1373,0.2022,0.5105,-0.7079,0.228,-0.2764,-1.8837,-0.5577,-0.2761,-0.7525,-0.5204,0.117,0.4538,0.275,0.1839,0.0733,-0.4736,-0.6049,0.3742,0.4283,-0.0483,-1.0048,-0.048,0.5169,0.1765,-0.1332,-1.4834,-0.153,-0.3344,1.7788,-1.1371,-0.651,0.2886,0.1657
164,5585,108,4,walking,0.4487,0.343,-0.6547,-0.4222,-0.6147,0.3165,-0.3542,-0.8517,0.6647,-0.3847,-0.3125,-0.5532,-0.5623,-0.4015,0.1184,-0.1806,0.0066,0.326,0.1158,0.3615,-0.5207,-0.2584,-0.1043,-0.0859,0.4354,0.36,0.8742,-0.1529,0.2291,0.4021,0.5543,-0.2022,-0.0679,-0.157,0.5838,0.5533
102,5523,108,4,walking,-0.3559,0.3264,-0.4241,-0.4189,-0.1557,-0.1125,-0.715,1.1378,0.745,0.1555,-0.1761,-0.0968,-0.1334,0.0313,0.3,-0.5128,-0.0442,0.6013,-1.1197,0.0678,-0.625,1.0229,0.4256,-0.0039,0.2387,0.4616,0.1796,1.1636,0.004,-0.4805,0.2504,-0.2365,-1.0045,-0.2868,0.7793,0.2697
65,5486,108,4,walking,-0.3782,-0.583,-0.3246,0.0268,-0.5059,0.6114,0.2072,0.1288,-0.8766,-0.1757,0.0261,0.061,-0.1203,0.0032,-0.1573,-0.0328,-0.7211,0.3147,0.1535,-0.2226,-0.1147,0.2757,-0.6669,-0.2048,-0.1266,0.4277,-0.0265,-0.3631,-0.0122,-0.0516,-0.3326,-0.4808,-0.6753,0.5885,-0.2373,0.6143
81,5502,108,4,walking,0.3526,-1.2329,-0.3607,-0.4501,-0.4283,-0.7839,0.7815,0.0445,-0.2622,0.2609,-0.5161,-0.349,0.7026,-0.0753,-0.5071,0.2214,-0.0286,-0.5838,-0.0526,-0.4056,-0.7387,0.6272,0.4076,0.5492,0.3753,0.7608,0.0864,-0.0853,0.2148,0.4322,-0.2171,-0.1647,-0.1656,-0.3272,0.6298,-0.3237
58,5479,108,4,walking,-1.0875,0.6444,-0.3577,1.3146,-0.066,0.1295,0.1665,0.2045,0.1961,0.1471,-0.6266,0.04,-0.007,-0.0042,0.7715,0.6405,0.3885,0.3434,-0.5154,0.7286,0.037,0.0474,-0.2303,0.4508,-0.4346,0.6642,-0.6647,0.2776,0.7353,-0.1584,0.1866,-0.786,0.1522,-0.7647,-1.2345,0.4721
67,5488,108,4,walking,0.0403,-0.3504,0.2577,-0.5334,-0.0862,0.1663,-0.1598,0.0383,-0.5727,0.31,0.451,-0.2411,-0.117,0.0386,0.4273,0.1428,-1.3142,-0.3487,0.666,-0.6743,-0.508,-0.1474,0.3218,-0.7874,-0.5865,0.2718,0.1176,0.6763,0.0042,-0.1757,-1.0495,0.5619,0.5867,0.074,0.0705,0.2815
154,5575,108,4,walking,0.5315,0.1,-0.3829,-0.4885,-0.2465,-0.1338,0.3059,-0.1117,0.3507,-0.4244,1.0633,0.0555,-0.2388,-0.1051,0.7505,0.046,-0.0012,-0.7544,-0.0744,0.0672,0.2838,0.3166,-0.0077,0.2585,0.2203,-0.2122,0.2243,-0.7075,1.6735,-0.6468,0.234,0.7023,-0.3184,0.1442,0.4753,0.7885
78,5499,108,4,walking,-0.3314,1.1404,0.2269,0.2131,-0.5561,-0.3889,0.4415,-0.3438,0.5264,0.0773,-0.7373,-0.7255,0.6185,0.7509,-0.1818,0.1021,-0.484,0.1898,-0.1295,-0.3858,0.5287,0.1877,0.3309,0.0233,0.3678,-0.47,0.473,0.1131,-0.1201,0.2092,-0.2497,0.3169,0.2609,0.7824,-0.4854,0.3184
12,5433,108,4,walking,0.4386,0.6018,0.7478,0.2845,-0.4628,-0.5785,1.1134,-0.2128,-0.2809,0.1585,-0.0532,-0.1777,0.6683,-0.3557,0.3832,0.0702,0.1009,-1.114,-0.164,0.5216,-0.5665,0.5782,1.1884,1.05,-0.5813,-0.6509,-0.717,-0.2828,-0.7752,0.6066,0.3818,-0.8159,-0.067,-0.2123,0.1194,0.7165
37,5458,108,4,walking,-1.2285,0.1201,0.4246,-0.1151,1.0364,1.3345,0.4257,0.1665,-0.3678,-0.1203,-0.6809,-0.3186,0.2627,-0.182,1.7476,-0.3549,0.3733,-0.1767,-0.1504,0.64,0.0383,-0.0173,0.2613,1.2712,-0.2727,-0.6216,0.2357,0.5364,-0.5492,-0.4644,0.3846,-0.6027,-0.0051,-0.7503,-0.0059,-0.1084
137,5558,108,4,walking,-0.2128,-0.5823,-0.316,-0.1825,-0.5067,-0.0283,-0.1063,0.2155,0.1608,0.1121,-0.0726,-0.1167,-0.0136,-0.4023,-0.1585,-0.4638,-0.2227,-0.1585,-0.5586,0.3315,0.0615,0.0656,0.1693,0.025,0.2007,0.1051,-0.0547,-0.2127,-0.6495,0.6486,0.4093,0.8328,-0.3486,-0.8227,-0.5175,0.074
183,5604,108,4,walking,-0.3888,0.086,0.5085,-0.0704,0.2286,1.6056,-0.1171,-0.4433,-0.333,0.1493,1.0532,0.1248,-0.8685,-0.0286,0.2788,-0.4112,0.2634,-0.0504,0.5007,-0.1474,-0.0007,-0.6248,-0.5462,0.2065,0.0409,-0.1697,-0.3169,0.1303,0.6137,0.8358,0.2887,1.6544,-0.3668,0.1644,-0.6056,0.0178
74,5495,108,4,walking,0.017,0.2572,-1.2899,1.2896,-0.3715,-0.0204,-0.2834,-0.658,-0.8179,0.1356,-0.6279,0.1869,-0.3623,0.1145,0.386,0.5407,-0.2722,0.8516,0.074,-1.109,0.1391,-0.0403,0.2086,-1.7668,-0.05,-1.8739,0.2143,-0.1451,-0.3595,-0.5295,0.2395,0.6607,-0.0597,-0.67,-0.1162,-0.5712
85,5506,108,4,walking,-0.1794,0.4187,-0.6567,-0.5704,-0.4388,-0.6715,0.5061,0.0328,0.861,0.4618,0.4063,-0.657,-0.4103,-0.3852,-0.2703,-0.1805,0.3206,-0.2558,-0.843,-0.0682,0.2555,-0.3556,0.2676,1.166,-0.1434,0.1628,0.7449,0.2104,-0.4252,-0.3832,-0.0023,-0.3487,-0.1848,1.02,-0.2123,0.2788
89,5510,108,4,walking,0.147,-1.6425,-0.6798,-0.1736,0.5211,-0.3869,-0.0057,-0.1808,0.651,-0.6433,-0.2848,-0.6725,0.3288,0.0844,0.6223,0.0165,0.045,0.3344,0.4466,0.0412,-0.6125,-0.1888,-0.147,-0.167,-0.3361,0.535,0.3039,0.1026,-0.5152,-0.0874,-0.5184,0.3454,0.2784,-1.1116,1.3364,0.2462
54,5475,108,4,walking,-0.0748,0.4558,0.2869,-0.1881,-0.1532,0.5186,-0.1465,0.2049,0.8289,0.3655,0.4332,0.1747,0.0562,0.0107,-0.3786,-0.0783,0.1087,0.358,0.3006,0.5045,-0.3276,0.2343,-0.6625,-0.2733,-0.5767,0.7483,-0.1369,0.0751,0.0573,0.171,0.2528,0.2232,0.3851,-0.2441,0.1531,-0.6077
11,5432,108,4,walking,-0.105,0.1125,0.1628,-0.16,-0.1036,0.6236,-0.2251,-0.3114,-0.0723,0.0424,-0.1815,0.3316,-0.0127,-0.0555,-0.2292,0.1674,0.3803,0.2019,0.5365,-1.6893,0.4343,-0.3594,0.7023,-0.0477,-0.6245,0.0483,-0.6692,0.5751,-0.7579,1.6403,-1.3002,-0.5467,-0.25,0.434,0.1688,0.2567
104,5525,108,4,walking,-0.4849,0.2348,-0.366,-0.08,0.1076,-0.5754,-0.6652,1.3135,0.4285,0.6589,-0.8804,0.073,-0.4123,0.1116,-0.5267,0.575,-0.0656,-0.8766,0.4484,-0.0244,-0.2138,-0.544,-0.3272,0.1107,-0.1457,-0.3429,-0.0822,-0.076,-0.1443,0.2884,-0.6851,-1.162,-0.6453,0.3377,0.7329,-0.0155
124,5545,108,4,walking,0.3586,0.3632,-0.2247,0.6006,0.1243,0.738,-0.1065,-0.633,-0.1508,-0.4792,0.4258,-0.7332,-0.5114,0.5204,0.1763,-0.541,-0.3323,0.4647,0.058,-0.453,0.8078,0.5847,-0.0671,-0.2852,0.2062,0.8029,-0.1329,-0.7667,0.4367,-0.2335,-0.2861,1.7843,-0.8823,-1.373,-0.4753,0.4861
101,5522,108,4,walking,-0.7383,-0.227,-0.4735,-0.2307,-0.3744,-0.0038,0.2516,-0.1628,-1.3218,-0.3656,-0.0016,0.2626,-0.1835,0.3616,0.6718,0.1691,0.7025,-0.0638,0.2377,-0.8755,-0.3339,0.5241,-0.4785,0.2514,0.6223,-1.134,-0.5797,0.4282,0.556,-0.7363,-1.4821,0.5034,-0.8711,1.2296,-0.3836,-0.1132
30,5451,108,4,walking,-0.2206,-0.4202,-0.58,0.3521,-0.73,-0.6802,-0.2854,0.5008,0.4796,-0.5344,-0.7431,0.2447,-0.2867,-0.0091,0.1657,0.415,-0.1653,-0.6239,0.3384,0.4728,0.0819,0.3048,0.0757,-1.4215,1.5728,0.1167,-0.1868,-0.6482,-0.3321,-0.7131,-0.0098,0.6702,0.4308,-0.5597,0.3302,-0.2137
49,5470,108,4,walking,-0.1538,-0.1412,1.482,-0.3474,0.6256,0.8277,-0.0138,0.6075,0.5477,0.1437,-0.2297,0.8787,0.1302,0.0657,0.8046,-0.558,-0.7283,1.2344,0.3807,0.2555,0.238,0.5865,-0.0424,0.8705,-0.1643,0.706,-0.5039,-0.0761,-0.5586,-0.0316,0.3778,0.0055,-0.0538,-0.6021,-0.0878,-0.7819
111,5532,108,4,walking,-0.2478,-0.7081,0.0817,0.5069,-0.0598,0.1462,0.5262,0.4386,0.1228,-0.258,0.3237,0.0204,0.1647,-0.1484,0.1637,-0.5262,-0.5322,0.4808,0.1781,0.8758,0.2722,-0.1277,0.5543,0.0034,0.7744,0.7363,0.2446,-0.1775,-0.5346,-0.1685,0.0884,-0.0598,-0.5734,0.0575,0.3189,0.7069
168,5589,108,4,walking,-0.3042,-0.2578,-0.0589,-0.337,-0.0458,1.1165,-0.3232,-0.0267,0.1235,-0.2647,0.3804,-0.6203,0.4086,0.4173,-1.0803,-0.222,0.136,0.613,-0.6006,-0.0656,-0.6588,-0.0777,-0.2059,0.4627,0.6163,-0.574,-0.784,-0.0825,-1.0116,-0.3709,-0.7384,0.6084,-0.1174,0.1068,-0.8861,-0.5509
163,5584,108,4,walking,-0.0247,0.437,0.3474,-0.2245,0.1883,-0.8659,-0.2047,-0.2861,-1.1836,0.1027,0.0274,0.1752,-0.0848,0.3104,-0.7871,-0.1589,0.2466,0.3777,-0.1747,0.1768,-0.3112,0.1241,0.7372,0.0504,-0.1824,0.3783,0.584,-0.1881,-0.3423,-0.7068,0.504,0.4702,-0.1034,-0.0923,-0.2557,0.0243
144,5565,108,4,walking,1.0155,-0.6335,0.0165,0.808,-0.0693,-0.2685,1.1134,-0.186,0.3886,0.3068,0.5154,0.1011,-0.3345,0.0135,0.0892,-0.2462,-0.0342,-0.5355,-0.1647,-0.0767,1.4804,0.172,0.2077,0.8573,0.25,-0.425,0.2731,0.3688,0.6552,-0.3853,0.0358,-0.0219,-0.1461,-0.3678,0.6003,-0.11
33,5454,108,4,walking,-1.0865,-0.042,-0.0506,-0.338,-0.1562,-0.0276,-0.1365,-0.5467,0.5274,0.1628,0.1412,-0.7152,-0.5525,0.128,1.1803,0.0783,-0.115,0.1381,-0.4782,-0.3467,-0.338,0.1886,-0.4647,-1.8433,-0.4072,-1.5383,0.4834,0.4455,0.7528,0.2296,-0.1706,1.5348,-0.6145,0.1006,0.1626,0.1581
80,5501,108,4,walking,-0.7105,-0.5814,-0.1107,0.256,0.2012,-0.4324,0.2857,-0.08,0.1606,-0.6469,0.7306,-0.7839,-0.2607,0.1545,0.2886,-1.1409,-0.0661,-0.6882,0.0867,0.323,-0.2528,-0.0547,0.3646,1.1381,0.2424,0.4834,-0.0206,-0.3256,0.0759,1.275,0.0241,-0.0745,0.2019,-0.1087,1.1189,0.5431
158,5579,108,4,walking,0.3003,1.4075,0.1615,-0.4213,-0.3291,0.3635,0.0712,0.5592,0.1161,-1.277,-1.2671,-1.613,-0.1153,1.1774,0.7282,-0.104,0.4483,0.4701,1.1468,-0.0616,-0.351,0.718,0.5106,-0.5331,-0.6003,-0.7885,-0.1852,1.3065,-1.2658,0.1327,-0.0026,-1.7728,-0.3522,0.0798,-1.5348,0.5811
155,5576,108,4,walking,0.2382,-0.125,-0.5377,-1.22,-0.1048,-0.1369,0.1227,0.3017,0.6854,0.5145,-0.0502,-0.1784,0.2371,-0.2737,-0.3112,-0.6146,-0.1065,-0.2475,-0.0909,-0.1889,0.363,-0.465,-0.5767,-1.7234,-0.5386,-0.7356,0.1681,-0.2578,-1.1688,0.2898,-0.477,-0.1377,-0.7255,0.0334,0.5163,0.2395
129,5550,108,4,walking,-0.5755,0.0428,0.0008,0.3475,-0.2466,-0.2192,0.1162,0.7126,1.2075,-0.3417,-0.0348,1.2005,0.1587,-0.68,0.1143,-0.5186,0.1877,0.481,-0.0728,-0.3763,0.0626,-0.4546,0.3854,-1.6593,0.5162,0.4753,0.414,-0.2695,0.237,1.6114,-0.2758,-0.2816,0.124,0.3837,0.5011,0.5896
123,5544,108,4,walking,1.0244,-0.3202,0.2605,0.0895,-0.127,-1.2553,0.7159,-0.2686,0.7353,-0.1663,-0.323,0.1466,-0.2505,-0.4413,-0.0249,-0.1044,-0.1115,-0.2667,0.0004,1.343,0.0753,0.6142,-0.3204,-0.1694,0.1341,-0.1378,-0.4059,0.2486,1.043,0.4749,-0.1894,-0.5023,-0.2513,0.1133,0.2234,-0.0054
166,5587,108,4,walking,0.1459,0.0826,-0.2011,-0.1378,-0.5177,0.6275,0.582,0.5259,-0.3651,-0.7278,-0.4631,-0.1881,0.444,0.1638,0.1784,-0.0778,-0.2548,1.0563,-0.2045,0.1006,0.8684,0.0111,-0.0872,0.7636,0.302,-0.3843,0.4214,-0.0058,-0.2448,-0.1385,-0.4676,0.5783,0.5562,-0.4113,-0.7279,-0.3535
128,5549,108,4,walking,-1.445,-0.3578,0.2681,-0.2703,-0.2217,0.523,-0.0798,-0.6123,-0.2458,0.3372,-0.0887,0.6402,0.4646,0.3167,-0.4539,-0.234,-0.4565,0.4387,0.7409,0.5202,0.6771,-0.2225,0.6107,0.7458,-0.1668,-0.564,0.2475,-0.7472,-0.0578,0.1325,0.1264,-0.0536,-0.261,0.6083,-0.5622,-0.2769
71,5492,108,4,walking,-0.2749,-0.4346,0.4875,-0.1376,-0.0183,-0.1087,-0.214,-0.0085,0.4609,0.1823,0.7415,0.5161,-0.439,-0.127,0.0077,-0.2407,-0.3276,0.2622,-0.0346,-0.2634,0.3324,-0.1366,-0.546,-0.8294,0.1184,-0.8521,0.3748,-0.4646,0.8841,-0.854,-0.2141,0.166,-0.8066,0.2466,-0.0433,-0.3728
138,5559,108,4,walking,-0.4074,0.0637,0.1042,0.2216,-0.3225,0.3165,0.5137,0.0269,-0.6506,0.1041,0.7457,0.4205,-0.1426,0.3042,-0.2126,0.086,0.4322,0.6235,-0.2825,0.672,0.1438,-0.3044,-0.7508,-0.509,-0.462,0.8898,-0.4852,-0.6652,0.8416,-0.2038,-0.8252,0.8579,-0.6509,1.003,-0.8746,0.1562
169,5590,108,4,walking,0.0854,-0.3842,-0.4272,0.6434,1.442,-0.3766,-0.1837,0.1514,0.205,0.0228,-0.1316,-0.1328,0.0665,0.4016,-0.6005,0.1511,0.6262,0.5687,-0.286,-0.5858,0.0154,-0.3057,0.2272,-0.5224,0.2655,0.1053,-0.1731,0.0375,0.5447,1.4388,0.1712,0.1772,0.2837,0.0816,-0.5782,0.1693
27,5448,108,4,walking,0.2554,-0.3131,-0.5347,-0.2429,-0.0016,-0.2471,0.2425,-0.1303,-0.224,0.5307,-0.2222,0.6022,-0.2738,-0.5578,-1.3002,-0.3264,0.4328,0.2785,-0.5306,0.172,-1.3104,-0.4019,0.1403,0.0803,-0.2304,0.2705,0.0224,-0.0818,-0.4232,0.622,-0.3422,0.154,0.2322,-0.1208,0.727,0.7648
132,5553,108,4,walking,0.443,0.3627,1.3073,-0.6558,1.7605,0.0389,-0.415,0.1537,-0.4074,0.4368,0.2606,-1.5225,-0.5742,-0.1825,0.1705,0.2361,-0.1748,-0.6073,-0.0426,0.4357,0.0466,-0.346,0.3756,0.2022,-0.2089,1.7137,-0.8162,0.4171,-0.0491,-0.8438,-0.1204,-0.045,0.7253,0.3159,0.7569,-0.6325
55,5476,108,4,walking,0.2163,0.3535,-0.5775,0.2367,-0.4174,0.343,-0.5074,-0.0363,1.4306,0.0334,-0.1643,0.4494,-0.6742,0.0537,0.5775,1.4652,-0.6703,-0.4878,-0.1533,-0.1702,-0.8155,-0.4308,-0.2831,0.0008,0.0248,1.7095,-0.6698,0.113,-0.3685,0.3724,-0.2403,0.2083,-0.3855,0.614,0.8736,-0.0121
