candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
29,5450,108,4,walking,2.0299,-0.2545,-0.0622,-0.066,1.371,-0.5587,-0.0486,0.2514,-1.5094,-0.1631,-1.1,-1.116,-0.7074,0.5218,-1.2434,-0.113,-0.414,-1.0342,-1.5048,0.6173,-0.2864,0.1821,-0.1661,0.4298,0.1852,-0.1231,0.0859,0.4787,1.6068,0.0597,-1.6634,1.0862,-0.5147,-1.1765,-0.0972,0.0498
49,5470,108,4,walking,0.0405,-0.316,0.0306,-0.4477,0.4707,0.3209,-1.1313,0.3635,-0.5788,-0.8002,-0.2332,-0.2352,0.7888,-0.0801,-0.7655,0.4576,0.515,0.1988,-0.0767,0.7846,-0.6579,-1.1123,0.2051,-0.6794,0.0355,1.069,0.4818,0.7424,0.7867,2.1282,-1.3368,0.0934,0.0747,0.267,0.5007,0.1485
127,5548,108,4,walking,-0.2178,-0.3796,0.1081,-0.0102,-0.4441,0.0562,0.118,0.0897,-1.5582,0.1547,-0.0713,-0.2872,0.1564,0.1569,-0.0076,-0.1147,-0.1426,-0.1342,-0.1877,-0.8066,-0.6789,0.0279,0.8366,0.3459,0.4607,0.1124,0.2107,-0.0889,-1.3796,0.2284,0.8544,-0.4887,-0.0577,0.3587,0.3106,0.319
116,5537,108,4,walking,-0.1976,0.068,-0.2595,0.2156,0.2032,0.4247,0.1304,-0.1396,0.2596,0.1345,0.0185,0.2441,0.2352,-0.0623,0.2655,0.179,0.2653,0.1549,-0.3109,0.6234,-0.7564,-0.0126,-1.2276,0.1675,0.1537,-0.1888,-0.086,-0.2547,0.4463,-0.5748,0.6398,0.0674,-0.4174,-1.1127,0.0063,0.2653
76,5497,108,4,walking,-1.0133,-1.0582,0.1226,0.6367,-0.372,-1.7299,1.3117,-0.4053,0.4388,1.3152,-0.1,0.057,0.0774,0.1658,-1.0632,1.1354,0.3562,-1.4583,0.2728,-0.4444,1.1517,-0.1829,0.009,1.4687,0.3156,0.1806,-0.2296,0.7555,-0.0834,-0.3744,0.2188,0.4498,-1.6436,0.2447,-1.7299,1.5233
92,5513,108,4,walking,-1.0078,-1.2791,0.1668,0.481,-1.2122,-1.4366,0.5048,-0.229,-0.6445,-0.6879,-0.2635,0.7373,1.6648,-0.5229,-1.2413,0.8009,-0.1844,1.3134,-0.465,1.0659,-0.1159,-0.334,-0.1462,-2.8153,0.0027,0.2441,-0.2534,-0.4211,-0.5552,0.3177,0.2692,-1.1428,-1.2593,1.3119,1.4036,0.7657
13,5434,108,4,walking,-0.3529,0.2297,0.2189,-0.2485,-0.1083,0.0724,-1.0557,0.0588,0.4672,-1.6134,-0.2506,0.0851,-1.2256,-0.1074,0.0999,0.1996,-1.2331,0.1032,-0.1112,0.6609,1.1813,-0.4156,0.6719,-0.2623,0.5012,-0.4839,-0.5803,-0.1078,0.6683,-1.5226,-0.3164,-1.4238,1.2178,-0.4842,0.2968,0.6227
178,5599,108,4,walking,-0.1451,-0.0706,0.0763,-0.1123,0.2616,0.1386,0.2436,-0.2471,-0.3982,0.3117,0.2256,-0.1275,0.1217,0.0644,0.3412,-0.128,-1.2058,-0.1357,0.4037,0.0075,-0.1864,0.035,1.0404,-0.4748,0.6777,-0.3829,0.1316,-0.1149,-0.2004,-1.405,-0.1583,0.2478,0.269,0.2073,-0.2468,-0.0938
6,5427,108,4,walking,-0.0562,0.2686,0.3535,-0.5477,-0.1846,0.0658,0.814,-0.5224,-1.66,-2.2216,-0.5443,0.2893,0.1475,-0.3111,-0.3046,0.579,-0.358,-0.5562,0.134,-1.7734,-0.1644,1.1557,2.0066,1.1267,-2.0226,0.5075,1.3296,1.0185,-1.5573,-0.6202,-1.2761,1.1617,0.6856,0.4306,-0.3388,-1.4344
24,5445,108,4,walking,-0.0893,0.452,0.1663,-1.0584,-0.0392,0.8824,1.1664,-0.1442,1.3399,-0.7056,0.306,0.1857,1.2499,-1.0136,1.3252,1.1824,0.3378,1.051,-0.2537,0.0045,0.4303,-0.2656,0.0886,0.5056,-0.3572,-0.2338,-0.3718,0.1105,0.0914,1.0382,-0.2233,1.4433,-0.006,0.7067,-0.5635,0.8733
168,5589,108,4,walking,0.3777,0.4686,-0.4754,0.5204,0.3384,0.1882,0.7227,-0.0986,-0.5001,-0.6332,-0.1,-0.1568,1.0314,0.0699,-0.4041,1.045,-0.566,0.5313,1.0424,0.4278,0.0057,-0.3587,0.7886,0.0883,-1.6636,-1.1039,0.0969,-1.2613,1.362,0.3805,-0.1814,-0.4798,-0.4488,0.4591,-0.2374,0.3742
8,5429,108,4,walking,1.0266,0.3342,-0.6165,0.4716,-1.0297,-0.0299,-1.3455,-0.1028,-0.4459,1.3458,-1.1508,-0.3824,-1.2644,0.0656,0.7356,1.086,-1.612,-1.7645,0.0478,-1.0156,0.606,-1.5715,-2.2539,-1.3268,0.5678,-1.8625,-0.7168,1.5513,1.2962,0.8337,0.5753,0.0922,0.7002,0.4086,1.7128,0.6563
20,5441,108,4,walking,0.6027,0.6238,1.0887,-0.3603,-0.0298,0.1404,1.5274,0.6662,-0.8434,-1.3493,1.3229,-0.298,-1.1483,0.0968,-0.6819,0.6767,-0.206,-0.2275,1.5022,-0.1702,0.3507,-0.3688,-0.2494,-0.5517,0.3759,0.8043,0.3229,0.4295,-0.2866,1.0564,0.3194,0.505,0.8604,-1.1443,-0.8627,-0.8653
53,5474,108,4,walking,-1.8757,-0.0755,-0.0322,1.102,0.3039,-0.6503,-0.6838,0.0945,0.1672,0.2782,-1.5625,-0.6133,-1.3053,0.0239,0.3887,-1.2604,0.4586,1.0094,-0.3387,0.3784,-1.8057,-1.1099,-0.3189,-1.1139,-0.0435,-0.1435,-0.331,-1.0846,-1.1456,0.1709,0.5431,0.6673,0.2654,0.3588,-0.8088,-0.4718
107,5528,108,4,walking,0.6443,0.072,-0.1262,0.5765,1.0238,0.5844,-0.1081,-0.1555,-1.4042,1.0642,1.2,-0.0719,-0.3728,-0.5852,0.0828,0.0398,0.1148,0.3445,-1.1755,-0.1159,-1.0061,0.318,0.2427,0.1962,0.3129,-0.2025,-0.0757,-0.0098,1.3312,1.7614,-0.1746,1.233,1.5829,0.1304,-1.6834,-1.6703
81,5502,108,4,walking,-1.7399,-1.0162,0.3891,-1.1436,-0.6763,-0.4473,-0.162,0.5377,0.1065,-0.8373,-0.4173,0.0265,-0.4002,-0.0962,-0.5755,1.0509,-0.673,0.0454,0.5,-0.414,-1.6694,-0.6572,0.4047,0.6196,-1.2418,-0.084,-0.442,-2.537,-0.0091,-1.7065,-0.1054,0.1828,0.1066,-0.7773,1.1539,0.2859
155,5576,108,4,walking,-0.3806,-0.2016,-0.1258,0.0232,0.1328,0.3484,0.1032,-0.1603,0.6501,-0.1493,0.0349,-0.1143,-0.0302,-0.1264,-0.3731,0.0735,-0.3838,0.0684,0.0838,0.1858,-0.3379,0.164,0.4278,0.2835,-0.2046,-1.4081,-0.0649,-0.4306,-0.1449,-0.4433,-0.1568,0.6519,1.3042,0.0694,0.0468,0.1775
100,5521,108,4,walking,-0.0894,-0.4457,0.0303,-0.2402,-0.0295,-0.5629,0.0322,-0.4006,-0.456,-0.0958,-0.2424,0.0725,-0.6732,-0.0679,0.2064,-0.1754,-1.35,0.1838,-0.5852,0.0292,0.6772,0.2058,-1.5782,-0.0656,0.0576,0.5149,0.2704,0.5868,0.531,0.5826,0.9803,-1.2872,-0.8509,-0.3814,-0.2214,0.0902
74,5495,108,4,walking,-0.4692,0.3595,0.1742,-0.3224,0.7351,-0.3043,-0.4014,-0.0266,-1.1036,1.1757,0.1,0.2325,0.8757,0.0038,-0.6039,1.1481,0.5443,-0.4772,0.4248,-0.0543,-0.3524,-0.6355,0.3892,-0.5013,0.1673,-0.7791,0.0956,0.0076,0.0958,1.7379,0.4165,-1.4212,0.7209,1.3892,1.0213,-0.5218
175,5596,108,4,walking,-0.0553,-0.2228,0.0505,0.2133,0.0379,-0.2063,0.145,0.0176,-0.0334,0.1622,-0.3338,-0.2377,-0.2038,-0.0839,-0.2138,0.0496,0.6705,-0.3933,0.0492,0.5054,-0.1142,-0.0777,-0.882,-0.0513,0.2282,0.8364,-0.24,0.2009,0.1061,0.627,0.8241,-0.0977,0.7207,-0.0818,0.1859,0.5506
115,5536,108,4,walking,-0.1014,-0.1792,-0.0824,-0.1361,0.1557,-0.2573,-0.1842,0.0318,-0.3165,-0.0762,-0.0368,0.1452,0.2431,0.0402,0.3339,-0.1239,-0.4652,0.3383,0.0269,-0.5718,-0.1227,-0.3605,0.4512,0.5768,0.2523,0.6873,-0.2765,-0.0231,-1.1259,0.1305,-0.5036,0.8029,0.4323,0.1812,0.234,0.2108
132,5553,108,4,walking,0.3701,0.5219,0.0529,0.0685,-0.2109,-0.7646,-0.2667,0.2216,-1.2366,-1.1186,0.6,-0.4494,0.2459,-1.0232,-0.3597,0.4198,0.1707,0.6851,-1.2075,0.1633,0.4652,-0.4855,-0.3022,-1.4486,0.0427,-0.3379,-0.4066,0.1002,0.1229,-1.0275,0.1388,0.4733,0.3431,-0.3811,0.2075,-0.1372
40,5461,108,4,walking,-0.3464,-0.1466,0.1896,0.0939,0.0495,-0.4236,0.139,0.2337,0.5612,-0.0663,0.1557,0.4618,-0.0611,-0.1865,0.6124,0.0436,-1.0137,0.125,-0.1272,0.0497,-0.0388,0.1736,0.7352,-0.0195,0.4128,-1.1537,-0.3084,0.2603,-0.2699,-1.1071,-0.1032,-0.4088,-1.3585,0.523,-0.0815,0.1474
89,5510,108,4,walking,0.5838,0.665,-0.1403,-0.0029,0.0345,-1.2589,-1.1167,-0.108,-1.6697,-0.085,0.2103,-0.2104,0.5209,-0.3502,-0.2352,0.6612,0.6148,-0.4059,0.0391,-1.2614,0.1862,0.5633,0.0844,-1.6527,-0.436,-0.5451,0.8476,1.0246,-1.0607,-1.405,-0.2987,-1.4773,0.5062,0.8105,0.0569,0.261
183,5604,108,4,walking,-1.1184,0.0623,0.0358,0.5362,0.3169,0.166,-0.3088,-0.8531,-1.3269,0.1768,-1.0,0.2304,-0.2796,-0.2476,1.5525,-0.0052,-0.184,-0.342,1.0021,0.0468,-1.0544,-1.6518,0.2846,0.3359,0.0704,0.4152,1.4092,0.2043,-0.5636,0.3643,-0.3556,-0.3799,-1.5409,0.4607,-0.8286,-1.0413
130,5551,108,4,walking,-0.2072,0.1058,-1.0608,0.0062,-0.4147,-1.2327,-1.5585,0.4335,-0.2978,-1.6252,0.2505,-0.25,1.5407,-0.1886,-0.7392,0.1027,0.702,0.633,0.7734,0.6592,1.2432,0.4266,1.0384,-1.0305,-0.6299,0.6885,0.2038,1.259,-1.2135,0.2354,0.8317,-1.037,-0.8378,-0.2943,-0.285,0.3274
137,5558,108,4,walking,0.5484,0.0827,0.6038,-1.2717,-1.2552,0.0096,0.507,0.6429,0.1303,-1.3627,-1.3,-0.4288,-0.0364,-0.1867,0.7582,-0.5175,-1.1733,-0.2653,0.4286,-0.168,-1.2744,-0.4506,0.2087,-1.3762,-0.3259,-0.4384,-0.1454,0.4648,-0.7878,-0.239,0.2065,1.0883,1.4641,0.1328,-0.0315,-1.3704
19,5440,108,4,walking,-1.1871,-0.0616,-0.2392,-0.2175,0.3709,1.1306,0.0893,-0.0462,-0.1209,1.2725,0.4,0.0723,0.0583,-0.1326,-0.2296,-1.388,-1.2261,1.351,-1.099,0.3624,-0.3835,0.3441,-1.7401,0.1249,0.1512,0.0943,0.4883,-0.1768,-0.0791,-1.2551,0.227,0.2447,-0.244,0.3046,0.7489,0.2149
64,5485,108,4,walking,-0.1474,-0.4008,0.1505,0.1614,0.0252,-0.2339,0.1297,-0.0464,1.2122,-0.1729,-0.3107,-0.263,-0.3333,0.0422,0.6376,-0.067,0.3743,0.4062,0.0455,0.1746,0.7847,0.115,0.0594,0.6039,-1.7176,1.0421,-0.8573,0.094,0.7856,0.203,0.0364,-0.5272,-1.0044,-1.0332,-1.0233,-0.3689
141,5562,108,4,walking,1.3894,-0.1722,-0.2849,0.6875,-1.6399,-0.12,-1.6058,-2.3057,-0.0,-0.1107,0.5323,0.8872,0.075,-0.3076,1.3282,-0.2686,-0.0924,-0.4678,-0.7306,0.4639,0.5249,0.435,0.0072,0.028,-0.4797,0.222,1.8867,-0.0873,0.2577,-0.118,-0.1826,-0.1436,-0.0646,1.3253,0.3653,0.7658
27,5448,108,4,walking,0.5166,0.355,-0.2637,-1.023,1.0442,-2.4484,-0.5806,-0.3732,-1.3776,1.2261,-0.8158,-0.4452,-0.2253,1.3207,-2.0327,0.1504,-0.0388,1.2394,0.6497,0.4447,-0.0098,-0.2866,0.6886,1.251,0.3245,0.883,-0.4429,0.0939,0.2097,0.0685,-0.5496,0.14,0.1653,-1.5748,-0.7553,-0.7231
102,5523,108,4,walking,-2.7391,1.3872,-0.3496,0.1657,0.8003,1.7592,0.082,0.6865,-1.8262,0.6267,1.2279,0.282,1.725,-1.5725,0.9363,1.437,-0.0421,-0.2065,-1.3327,-0.1513,0.6176,-0.7827,-0.6515,0.1302,-2.2717,1.0546,-0.8018,2.131,-1.2661,-0.283,-1.4402,1.2997,0.0856,-0.1015,1.344,1.08
113,5534,108,4,walking,1.4557,0.144,-0.4208,-1.1758,1.0723,-0.4405,0.6404,0.3576,-1.7718,-1.5169,0.0,1.1454,0.841,-0.1631,0.1522,0.7265,-0.0282,1.3286,-0.6677,-0.4408,-1.5136,-0.8602,-0.4213,1.1175,0.2475,-0.2024,-0.7337,0.665,-0.1562,-0.4086,0.1703,-1.4417,1.3857,1.2297,0.72,-0.2215
69,5490,108,4,walking,0.787,-0.408,-1.5789,-0.334,1.0773,-0.1897,0.5294,-0.6409,-0.1026,-1.2528,0.5757,-0.0796,-0.7225,0.5064,0.2777,-1.0578,0.2321,-0.744,1.3439,0.1595,-0.8148,-0.188,-1.1876,-1.0897,-0.5647,1.2402,0.3308,0.003,0.1335,-1.2036,-0.148,0.5109,1.7036,0.1187,-1.6007,-0.7626
94,5515,108,4,walking,0.3596,-1.0706,0.627,-0.1561,-0.7263,-1.583,0.3423,-0.7367,-1.1655,0.2402,0.3232,-0.6289,0.1922,-1.103,1.0391,-1.1256,-0.2344,1.3305,-0.2403,-1.6787,0.0293,1.5095,0.6889,-1.2984,1.2753,-0.5586,0.266,-1.3042,1.7577,-0.2413,0.0804,-0.1474,1.4228,1.3747,-0.4562,-1.5136
99,5520,108,4,walking,0.2103,1.1527,0.4665,-0.0608,0.5664,0.5638,-0.0539,-0.0403,0.0548,0.573,-1.4492,-0.6168,0.576,0.3662,0.2449,-0.7683,-0.2095,0.0922,-0.5005,0.3058,-2.6647,1.1339,1.1753,1.6239,0.1785,1.3811,-0.0092,0.1675,0.8206,0.1472,-0.2132,-0.7206,1.186,0.0482,-1.2054,-0.8233
188,5609,108,4,walking,-0.1401,0.0098,-0.0887,0.0773,0.0784,0.1401,0.0823,-0.0678,0.2335,-0.2406,-0.1062,-0.1553,0.1449,-0.0834,-0.0377,0.0134,-0.0785,0.1834,0.0622,-0.1208,-0.0904,0.0204,0.2342,0.0784,-0.0177,-0.0609,-0.0705,-0.0049,-0.0665,0.1416,-0.0275,0.0012,0.1011,-0.1845,0.0465,0.2529
125,5546,108,4,walking,-1.318,-0.1836,-1.0486,-0.4653,0.217,-0.3888,-1.3425,-0.2289,-1.2901,-1.2576,1.0,-0.0703,0.4762,-0.5217,-0.0951,0.2008,-1.3894,0.6393,0.1957,-0.2675,-0.0754,0.5516,2.3738,-1.6133,-0.786,1.8658,-1.0295,1.1248,0.7361,-1.1462,0.0873,-1.1439,0.3574,-1.0489,0.1583,-0.36
7,5428,108,4,walking,-0.4086,-0.5065,-0.6827,-1.3018,-1.2597,0.7735,1.0708,-0.6716,1.0303,-0.1168,0.5826,-1.4449,-0.1953,-0.0354,1.2622,-0.6312,-0.6451,0.2446,-0.3245,-0.4833,0.2397,-1.5325,0.1908,-1.6483,0.2587,-1.7493,-0.2246,0.1438,0.1402,0.0662,0.4354,-0.0325,0.1854,-1.6189,-0.1705,0.6165
11,5432,108,4,walking,0.358,0.2832,0.5897,0.0854,-0.0259,0.1756,-1.2163,0.2474,1.2204,-0.0496,1.5106,-1.5596,0.1134,0.6022,-0.7332,-0.6052,-0.7272,-0.6463,0.2485,-1.2059,-0.435,0.6008,-0.246,-0.6134,-1.2673,0.1595,-0.0529,-0.3475,0.4563,-0.4318,0.2494,-0.0698,-0.4295,0.7152,-0.856,-1.0388
